timestamp_utc,oos_return,turnover,equity
2017-10-31 18:00:00+00:00,3.806953522800336e-05,0.0,1.000714999113514
2017-10-31 18:30:00+00:00,0.0001038302402480853,0.0,1.0008189035922919
2017-10-31 19:00:00+00:00,2.2303186419927922e-05,0.0,1.0008412250428713
2017-10-31 19:30:00+00:00,-6.977591578525152e-05,0.0,1.0007713904298383
2017-11-01 13:30:00+00:00,0.0,0.0,1.0007713904298383
2017-11-01 14:00:00+00:00,-0.0001145108855384605,0.0,1.0006567912116986
2017-11-01 14:30:00+00:00,2.1455115451775368e-05,0.09090909090909091,1.0006782604186817
2017-11-01 15:00:00+00:00,-0.0003089797237406598,0.09090909090909091,1.0003690711262243
2017-11-01 15:30:00+00:00,0.00039149939382214483,0.09090909090909091,1.0007607150111686
2017-11-01 16:00:00+00:00,0.00032803361664767084,0.0,1.0010889981679125
2017-11-01 16:30:00+00:00,-0.0007091159698855106,0.0,1.000379109972035
2017-11-01 17:00:00+00:00,-0.0001978769268878675,0.0,1.0001811580280309
2017-11-01 17:30:00+00:00,4.5452807222303084e-05,0.0,1.000226619069394
2017-11-01 18:00:00+00:00,-9.304828421565311e-05,0.0,1.0001335496986627
2017-11-01 18:30:00+00:00,7.302750397622886e-05,0.0,1.0002065869554402
2017-11-01 19:00:00+00:00,-0.000436789488498559,0.0,0.999769707231931
2017-11-01 19:30:00+00:00,-0.0005971650900502669,0.09090909090909091,0.9991726796646824
2017-11-02 13:30:00+00:00,-4.545454545454546e-05,0.09090909090909091,0.9991272627246975
2017-11-02 14:00:00+00:00,-0.000534738194752513,0.09090909090909091,0.9985929912159002
2017-11-02 14:30:00+00:00,-0.0005010212814609994,0.09090909090909091,0.9980926748757832
2017-11-02 15:00:00+00:00,4.6044505121399225e-05,0.09090909090909091,0.9981386315590631
2017-11-02 15:30:00+00:00,0.0002481411794658041,0.09090909090909091,0.9983863108563684
2017-11-02 16:00:00+00:00,-0.0004552103127900962,0.09090909090909091,0.9979318351115182
2017-11-02 16:30:00+00:00,0.0007650944427002656,0.0,0.9986953472127557
2017-11-02 17:00:00+00:00,0.0002219795035993549,0.0,0.998917037110177
2017-11-02 17:30:00+00:00,0.0001360297653369876,0.0,0.9990529195603262
2017-11-02 18:00:00+00:00,0.0003007869974500533,0.0,0.9993534216882944
2017-11-02 18:30:00+00:00,0.0006756928808673989,0.0,1.0000286776807996
2017-11-02 19:00:00+00:00,-0.0006206869650140842,0.0,0.9994079729159229
2017-11-02 19:30:00+00:00,3.565760328781689e-05,0.0,0.9994436094089438
2017-11-03 13:30:00+00:00,0.0,0.0,0.9994436094089438
2017-11-03 14:00:00+00:00,-0.000424783523059494,0.0,0.9990190622314398
2017-11-03 14:30:00+00:00,-0.00046842492712056185,0.0,0.998551096800022
2017-11-03 15:00:00+00:00,-0.00016818075406420353,0.0,0.9983831597235905
2017-11-03 15:30:00+00:00,0.0006495859129339373,0.0,0.9990316953598574
2017-11-03 16:00:00+00:00,0.0005012418075022763,0.0,0.9995324518125916
2017-11-03 16:30:00+00:00,-7.833336586296516e-05,0.0,0.9994541550713519
2017-11-03 17:00:00+00:00,0.0004513540821571481,0.0,0.9999052627841722
2017-11-03 17:30:00+00:00,-0.00011285112502697547,0.0,0.9997924223503466
2017-11-03 18:00:00+00:00,-0.000475955051916526,0.0,0.999316566096061
2017-11-03 18:30:00+00:00,-0.000701047380097565,0.0,0.9986159978355112
2017-11-03 19:00:00+00:00,-4.733329576516861e-05,0.0,0.9985687300491299
2017-11-03 19:30:00+00:00,0.00017359395668940195,0.0,0.9987420755460055
2017-11-06 14:30:00+00:00,0.0,0.0,0.9987420755460055
2017-11-06 15:00:00+00:00,0.0005443583138623161,0.0,0.999285749098233
2017-11-06 15:30:00+00:00,0.0005108272504592561,0.0,0.999796211489868
2017-11-06 16:00:00+00:00,0.0003347200088466081,0.0,1.0001308632866226
2017-11-06 16:30:00+00:00,0.0008246205785958022,0.0,1.0009555917777775
2017-11-06 17:00:00+00:00,-0.00010808684610579211,0.0,1.0008474016447704
2017-11-06 17:30:00+00:00,0.00016696066370009314,0.0,1.0010145037912115
2017-11-06 18:00:00+00:00,-0.0003285605795156796,0.0,1.0006856098857422
2017-11-06 18:30:00+00:00,0.0005007289095790738,0.0,1.0011866821000117
2017-11-06 19:00:00+00:00,0.00019318071530389364,0.0,1.0013800920594125
2017-11-06 19:30:00+00:00,0.0001844789328679567,0.0,1.0015648255901908
2017-11-06 20:00:00+00:00,-0.00011367641405044706,0.09090909090909091,1.0014509712923787
2017-11-06 20:30:00+00:00,-0.0003254284975329438,0.0,1.0011250706074382
2017-11-07 14:30:00+00:00,0.0,0.0,1.0011250706074382
2017-11-07 15:00:00+00:00,-0.00036118215847390445,0.09090909090909091,1.0007634820935338
2017-11-07 15:30:00+00:00,0.0003153416406284821,0.0,1.0010790644918584
2017-11-07 16:00:00+00:00,-0.0005637291304017814,0.0,1.0005147270613688
2017-11-07 16:30:00+00:00,0.00035728525850120606,0.0,1.0008721962242613
2017-11-07 17:00:00+00:00,-0.00028020042542427283,0.0,1.0005917514090839
2017-11-07 17:30:00+00:00,-8.051692428356276e-05,0.0,1.0005111868387968
2017-11-07 18:00:00+00:00,2.7104024314021306e-05,0.0,1.0005383047183314
2017-11-07 18:30:00+00:00,-0.00018860157204580384,0.0,1.0003496016211695
2017-11-07 19:00:00+00:00,0.00017898221002634094,0.0,1.0005286464036667
2017-11-07 19:30:00+00:00,-0.0004735986485492979,0.0,1.000054797388895
2017-11-07 20:00:00+00:00,-7.495252121407264e-05,0.0,0.9999798407604784
2017-11-07 20:30:00+00:00,5.581610798843378e-05,0.0,1.0000356557432566
2017-11-08 14:30:00+00:00,0.0,0.0,1.0000356557432566
2017-11-08 15:00:00+00:00,-0.0007641663621463431,0.0,0.9992714621341906
2017-11-08 15:30:00+00:00,-6.476183067225446e-05,0.0,0.9992067474849642
2017-11-08 16:00:00+00:00,9.782529319033068e-05,0.0,0.9993044951779946
2017-11-08 16:30:00+00:00,-0.00018871797011422753,0.0,0.9991159084621386
2017-11-08 17:00:00+00:00,0.00025386205767724047,0.0,0.9993695460825189
2017-11-08 17:30:00+00:00,0.00018024947150873768,0.0,0.9995496819150421
2017-11-08 18:00:00+00:00,-0.00040420275091342773,0.0,0.9991456611839374
2017-11-08 18:30:00+00:00,0.00019958696180819897,0.0,0.9993450776308569
2017-11-08 19:00:00+00:00,0.00040538253792507875,0.0,0.9997501946746898
2017-11-08 19:30:00+00:00,0.00059260173735698,0.0,1.000342648376977
2017-11-08 20:00:00+00:00,0.00012652891515644286,0.0,1.000469220647061
2017-11-08 20:30:00+00:00,0.0002458360895949,0.0,1.000715172088025
2017-11-09 14:30:00+00:00,0.0,0.0,1.000715172088025
2017-11-09 15:00:00+00:00,-0.000249247595474571,0.09090909090909091,1.000465746237627
2017-11-09 15:30:00+00:00,8.227364703125432e-05,0.09090909090909091,1.0005480582032997
2017-11-09 16:00:00+00:00,-7.303802940666173e-05,0.0,1.0004749801448019
2017-11-09 16:30:00+00:00,0.0004542045065787382,0.0,1.0009294003895028
2017-11-09 17:00:00+00:00,-0.0005822646198570555,0.0,1.0003465946126813
2017-11-09 17:30:00+00:00,0.00022658401933731034,0.0,1.0005732571648192
2017-11-09 18:00:00+00:00,0.00030036481793897253,0.0,1.000873794169042
2017-11-09 18:30:00+00:00,9.813270209983046e-06,0.0,1.0008836160140302
2017-11-09 19:00:00+00:00,0.00020354896475669474,0.0,1.0010873448379118
2017-11-09 19:30:00+00:00,-0.00011902724865344038,0.0,1.000968188165594
2017-11-09 20:00:00+00:00,0.00010321508473485485,0.0,1.0010715031819526
2017-11-09 20:30:00+00:00,0.0004972389424104535,0.0,1.001569274917472
2017-11-10 14:30:00+00:00,0.0,0.0,1.001569274917472
2017-11-10 15:00:00+00:00,0.0006271097356975412,0.0,1.0021973687607484
2017-11-10 15:30:00+00:00,2.1968752356511293e-05,0.0,1.0022193857865551
2017-11-10 16:00:00+00:00,-0.0001235752860143921,0.0,1.0020955362393074
2017-11-10 16:30:00+00:00,0.0003630831692613327,0.0,1.0024593802625077
2017-11-10 17:00:00+00:00,4.839864194204056e-05,0.0,1.0025078979351143
2017-11-10 17:30:00+00:00,-0.00039327133319246385,0.0,1.0021136403175575
2017-11-10 18:00:00+00:00,0.00028171551689060067,0.0,1.0023959512797227
2017-11-10 18:30:00+00:00,-0.0003631587118318864,0.0,1.0020319224573104
2017-11-10 19:00:00+00:00,0.00019419732492765462,0.0,1.002226514376144
2017-11-10 19:30:00+00:00,-8.278953306259821e-05,0.0,1.0021435405109957
2017-11-10 20:00:00+00:00,0.00028334966002819916,0.0,1.0024274975424992
2017-11-10 20:30:00+00:00,-4.227312454204038e-05,0.0,1.0023851218000512
2017-11-13 14:30:00+00:00,0.0,0.0,1.0023851218000512
2017-11-13 15:00:00+00:00,0.00042540902607070936,0.18181818181818182,1.0028115454784639
2017-11-13 15:30:00+00:00,0.00010045201958608104,0.0,1.0029122799234713
2017-11-13 16:00:00+00:00,1.0041365451510682e-05,0.0,1.0029223505321898
2017-11-13 16:30:00+00:00,-6.377083469133624e-05,0.0,1.0028583933367659
2017-11-13 17:00:00+00:00,-0.00028095292824906,0.0,1.0025766373345388
2017-11-13 17:30:00+00:00,-1.4390610863923758e-05,0.0,1.0025622096442897
2017-11-13 18:00:00+00:00,-0.0003098412119307959,0.0,1.0022515745542175
2017-11-13 18:30:00+00:00,0.00011088477273311848,0.0,1.0023627089922833
2017-11-13 19:00:00+00:00,0.00011636922888066337,0.0,1.0024793531677874
2017-11-13 19:30:00+00:00,0.0004604195331961673,0.0,1.0029409142436116
2017-11-13 20:00:00+00:00,-0.00019677511057855938,0.0,1.0027435604343076
2017-11-13 20:30:00+00:00,-0.00016239901956727757,0.0,1.0025807158632156
2017-11-14 14:30:00+00:00,0.0,0.0,1.0025807158632156
2017-11-14 15:00:00+00:00,-4.40122183340878e-05,0.0,1.0025365900618515
2017-11-14 15:30:00+00:00,6.817985704286314e-05,0.0,1.002604942863242
2017-11-14 16:00:00+00:00,-0.00055809241655386,0.0,1.0020453966478304
2017-11-14 16:30:00+00:00,3.358665301768921e-05,0.0,1.0020790519988756
2017-11-14 17:00:00+00:00,5.670751899693988e-05,0.0,1.0021358774157534
2017-11-14 17:30:00+00:00,-6.097659919344891e-05,0.0,1.0020747705780189
2017-11-14 18:00:00+00:00,-0.0001760821455602115,0.0,1.0018983231024037
2017-11-14 18:30:00+00:00,-0.00046492949270393277,0.0,1.0014325110233027
2017-11-14 19:00:00+00:00,-0.0005093026786995894,0.0,1.0009224787629016
2017-11-14 19:30:00+00:00,-0.0001490850968573937,0.0,1.0007732561382086
2017-11-14 20:00:00+00:00,7.122185317392502e-05,0.0,1.0008445330641176
2017-11-14 20:30:00+00:00,0.0001894714097610914,0.0,1.0010341644887488
2017-11-15 14:30:00+00:00,-4.545454545454546e-05,0.09090909090909091,1.0009886629358176
2017-11-15 15:00:00+00:00,0.0006541213140886056,0.0,1.001643430955405
2017-11-15 15:30:00+00:00,0.00012363779940787164,0.0,1.0017672719449997
2017-11-15 16:00:00+00:00,0.0007352322595842589,0.0,1.0025038035599292
2017-11-15 16:30:00+00:00,2.0216923597872997e-05,0.0,1.0025240711027323
2017-11-15 17:00:00+00:00,-0.0005384695343926187,0.09090909090909091,1.0019842424329481
2017-11-15 17:30:00+00:00,0.0001708919095173523,0.0,1.002155473433444
2017-11-15 18:00:00+00:00,0.0001701219499626239,0.0,1.0023259620767502
2017-11-15 18:30:00+00:00,-0.0001109431416640228,0.0,1.0022147608855458
2017-11-15 19:00:00+00:00,-7.420514298164243e-05,0.0,1.002140391395916
2017-11-15 19:30:00+00:00,-0.0001740996884915492,0.0,1.0019659190659491
2017-11-15 20:00:00+00:00,-7.335990488037442e-05,0.0,1.001892414941433
2017-11-15 20:30:00+00:00,0.00010336500119965445,0.0,1.0019959755521053
2017-11-16 14:30:00+00:00,0.0,0.0,1.0019959755521053
2017-11-16 15:00:00+00:00,0.0003406758294897695,0.0,1.002337331362222
2017-11-16 15:30:00+00:00,0.0007836231919606611,0.0,1.0031227861412453
2017-11-16 16:00:00+00:00,-0.000341179280868985,0.0,1.0027805414304463
2017-11-16 16:30:00+00:00,0.00030559633053896327,0.0,1.0030869874842432
2017-11-16 17:00:00+00:00,0.00017989283807352404,0.0,1.0032674356492564
2017-11-16 17:30:00+00:00,0.0004002018146824623,0.0,1.003668945097615
2017-11-16 18:00:00+00:00,0.00011847985147182202,0.09090909090909091,1.003787859645157
2017-11-16 18:30:00+00:00,-0.00033585395172227835,0.0,1.0034507335258043
2017-11-16 19:00:00+00:00,0.00018535198208736637,0.0,1.0036367251081904
2017-11-16 19:30:00+00:00,-0.0003841464384779988,0.0,1.0032511816347143
2017-11-16 20:00:00+00:00,-0.00013055541712802252,0.09090909090909091,1.0031202017582117
2017-11-16 20:30:00+00:00,-2.7817339899362936e-06,0.0,1.0031174113446504
2017-11-17 14:30:00+00:00,0.0,0.0,1.0031174113446504
2017-11-17 15:00:00+00:00,0.0002128764542058985,0.0,1.0033309514223296
2017-11-17 15:30:00+00:00,6.447869905065039e-05,0.0,1.0033956448967947
2017-11-17 16:00:00+00:00,-1.2312446134039284e-05,0.0,1.0033832906419657
2017-11-17 16:30:00+00:00,0.0005760851641978471,0.0,1.0039613248697086
2017-11-17 17:00:00+00:00,0.0002204060661925154,0.0,1.0041826040359325
2017-11-17 17:30:00+00:00,-1.6481082533648014e-05,0.0,1.0041660540195565
2017-11-17 18:00:00+00:00,-0.00035174286339383185,0.0,1.0038128457763928
2017-11-17 18:30:00+00:00,-0.00012824582016164555,0.0,1.0036841109746975
2017-11-17 19:00:00+00:00,-5.792148463539744e-05,0.0,1.003625976100885
2017-11-17 19:30:00+00:00,0.00010053742479851447,0.0,1.003726878071983
2017-11-17 20:00:00+00:00,-1.2165569794195594e-06,0.0,1.0037256569810442
2017-11-17 20:30:00+00:00,1.9177302248450195e-05,0.0,1.0037449057313426
2017-11-20 14:30:00+00:00,0.0,0.0,1.0037449057313426
2017-11-20 15:00:00+00:00,0.00018702839266019475,0.0,1.0039326345277024
2017-11-20 15:30:00+00:00,0.0006421256521876524,0.0,1.004577285425401
2017-11-20 16:00:00+00:00,-0.00021413490228020765,0.0,1.0043621703665535
2017-11-20 16:30:00+00:00,3.602476584555896e-05,0.0,1.004398352278565
2017-11-20 17:00:00+00:00,-0.00023511058947510227,0.0,1.004162207589893
2017-11-20 17:30:00+00:00,0.0002509162952240027,0.0,1.0044141682508254
2017-11-20 18:00:00+00:00,0.00016095845257961913,0.0,1.0045758372010962
2017-11-20 18:30:00+00:00,0.00027091450450435586,0.0,1.0048479913662687
2017-11-20 19:00:00+00:00,-0.0001583613568089081,0.0,1.0046888622749692
2017-11-20 19:30:00+00:00,0.0002359189872533326,0.0,1.0049258874538618
2017-11-20 20:00:00+00:00,2.562871888050133e-05,0.0,1.0049516424169271
2017-11-20 20:30:00+00:00,-1.1293540340071862e-05,0.0,1.0049402929550137
2017-11-21 14:30:00+00:00,0.0,0.0,1.0049402929550137
2017-11-21 15:00:00+00:00,-0.0004749035457797737,0.18181818181818182,1.0044630432465924
2017-11-21 15:30:00+00:00,0.00043096571215879375,0.0,1.0048959323773625
2017-11-21 16:00:00+00:00,5.098390985775799e-05,0.0,1.0049471659009952
2017-11-21 16:30:00+00:00,7.136141400998225e-05,0.0,1.0050188803517592
2017-11-21 17:00:00+00:00,7.330893366182733e-06,0.0,1.0050262480380021
2017-11-21 17:30:00+00:00,5.700471080664464e-05,0.0,1.0050835392686246
2017-11-21 18:00:00+00:00,-0.00015283305176726596,0.0,1.004929929284037
2017-11-21 18:30:00+00:00,6.120659215203465e-05,0.0,1.0049914376203601
2017-11-21 19:00:00+00:00,2.576840576432916e-05,0.0,1.0050173346475144
2017-11-21 19:30:00+00:00,-4.651021261653005e-05,0.0,1.0049705910775968
2017-11-21 20:00:00+00:00,-8.053789585412797e-05,0.0,1.004889652860796
2017-11-21 20:30:00+00:00,3.190473784852798e-05,0.0,1.0049217136017372
2017-11-22 14:30:00+00:00,0.0,0.0,1.0049217136017372
2017-11-22 15:00:00+00:00,-4.470205458546623e-06,0.09090909090909091,1.0049172213952076
2017-11-22 15:30:00+00:00,0.00010942981461875366,0.0,1.0050271893004519
2017-11-22 16:00:00+00:00,-3.393032055648072e-05,0.0,1.004993088405751
2017-11-22 16:30:00+00:00,9.114468456204029e-06,0.0,1.005002248383554
2017-11-22 17:00:00+00:00,0.00026148005368163544,0.0,1.0052650364254112
2017-11-22 17:30:00+00:00,0.00017361013387155494,0.0,1.0054395606229616
2017-11-22 18:00:00+00:00,-6.704415930403253e-05,0.0,1.0053721517728886
2017-11-22 18:30:00+00:00,6.117523282868531e-05,0.0,1.005433655648353
2017-11-22 19:00:00+00:00,-0.00016538402760686452,0.0,1.0052673729808903
2017-11-22 19:30:00+00:00,0.00015195856481611065,0.0,1.005420131968145
2017-11-22 20:00:00+00:00,-4.593153815823405e-06,0.0,1.0054155139188294
2017-11-22 20:30:00+00:00,-4.1512324407992e-05,0.0,1.0053737767838509
2017-11-24 14:30:00+00:00,0.0,0.0,1.0053737767838509
2017-11-24 15:00:00+00:00,-4.821356607446534e-05,0.0,1.0053253041288344
2017-11-24 15:30:00+00:00,-5.2086375821134944e-05,0.0,1.0052729403772211
2017-11-24 16:00:00+00:00,-1.1878340165555812e-05,0.0,1.0052609994032762
2017-11-24 16:30:00+00:00,0.00016884187300229432,0.0,1.0054307295532716
2017-11-24 17:00:00+00:00,-8.200950046477527e-05,0.09090909090909091,1.005348274681389
2017-11-24 17:30:00+00:00,9.612752445249418e-05,0.0,1.0054449163222468
2017-11-24 18:00:00+00:00,-3.378964799107454e-05,0.0,1.0054109426924498
2017-11-27 14:30:00+00:00,0.0,0.0,1.0054109426924498
2017-11-27 15:00:00+00:00,6.102953601746427e-05,0.09090909090909091,1.0054723024557892
2017-11-27 15:30:00+00:00,2.8422053045062988e-05,0.0,1.005500880042905
2017-11-27 16:00:00+00:00,-4.545454545454546e-05,0.09090909090909091,1.0054551754574486
2017-11-27 16:30:00+00:00,0.0,0.0,1.0054551754574486
2017-11-27 17:00:00+00:00,0.0,0.0,1.0054551754574486
2017-11-27 17:30:00+00:00,0.0,0.0,1.0054551754574486
2017-11-27 18:00:00+00:00,0.0,0.0,1.0054551754574486
2017-11-27 18:30:00+00:00,0.0,0.0,1.0054551754574486
2017-11-27 19:00:00+00:00,0.0,0.0,1.0054551754574486
2017-11-27 19:30:00+00:00,0.0,0.0,1.0054551754574486
2017-11-27 20:00:00+00:00,0.0,0.0,1.0054551754574486
2017-11-27 20:30:00+00:00,0.0,0.0,1.0054551754574486
2017-11-28 14:30:00+00:00,0.0,0.0,1.0054551754574486
2017-11-28 15:00:00+00:00,0.0,0.0,1.0054551754574486
2017-11-28 15:30:00+00:00,0.0,0.0,1.0054551754574486
2017-11-28 16:00:00+00:00,0.0,0.0,1.0054551754574486
2017-11-28 16:30:00+00:00,0.0,0.0,1.0054551754574486
2017-11-28 17:00:00+00:00,0.0,0.0,1.0054551754574486
2017-11-28 17:30:00+00:00,0.0,0.0,1.0054551754574486
2017-11-28 18:00:00+00:00,0.0,0.0,1.0054551754574486
2017-11-28 18:30:00+00:00,0.0,0.0,1.0054551754574486
2017-11-28 19:00:00+00:00,0.0,0.0,1.0054551754574486
2017-11-28 19:30:00+00:00,-0.0004448002980949128,0.09090909090909091,1.005007948695684
2017-11-28 20:00:00+00:00,-7.385255682387687e-05,0.0,1.0049337262890445
2017-11-28 20:30:00+00:00,0.00011697215722302884,0.0,1.0050512755548746
2017-11-29 14:30:00+00:00,0.0,0.0,1.0050512755548746
2017-11-29 15:00:00+00:00,0.0,0.0,1.0050512755548746
2017-11-29 15:30:00+00:00,0.0,0.0,1.0050512755548746
2017-11-29 16:00:00+00:00,0.0,0.0,1.0050512755548746
2017-11-29 16:30:00+00:00,0.0,0.0,1.0050512755548746
2017-11-29 17:00:00+00:00,0.0,0.0,1.0050512755548746
2017-11-29 17:30:00+00:00,0.0,0.0,1.0050512755548746
2017-11-29 18:00:00+00:00,0.0,0.0,1.0050512755548746
2017-11-29 18:30:00+00:00,0.0,0.0,1.0050512755548746
2017-11-29 19:00:00+00:00,0.0,0.0,1.0050512755548746
2017-11-29 19:30:00+00:00,0.0,0.0,1.0050512755548746
2017-11-29 20:00:00+00:00,0.0,0.0,1.0050512755548746
2017-11-29 20:30:00+00:00,0.0,0.0,1.0050512755548746
2017-11-30 14:30:00+00:00,0.0,0.0,1.0050512755548746
2017-11-30 15:00:00+00:00,0.0,0.0,1.0050512755548746
2017-11-30 15:30:00+00:00,0.0,0.0,1.0050512755548746
2017-11-30 16:00:00+00:00,0.0,0.0,1.0050512755548746
2017-11-30 16:30:00+00:00,0.0,0.0,1.0050512755548746
2017-11-30 17:00:00+00:00,0.0,0.0,1.0050512755548746
2017-11-30 17:30:00+00:00,0.0,0.0,1.0050512755548746
2017-11-30 18:00:00+00:00,0.0,0.0,1.0050512755548746
2017-11-30 18:30:00+00:00,0.0,0.0,1.0050512755548746
2017-11-30 19:00:00+00:00,0.0,0.0,1.0050512755548746
2017-11-30 19:30:00+00:00,0.0,0.0,1.0050512755548746
2017-11-30 20:00:00+00:00,0.0,0.0,1.0050512755548746
2017-11-30 20:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-01 14:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-01 15:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-01 15:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-01 16:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-01 16:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-01 17:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-01 17:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-01 18:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-01 18:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-01 19:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-01 19:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-01 20:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-01 20:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-04 14:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-04 15:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-04 15:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-04 16:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-04 16:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-04 17:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-04 17:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-04 18:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-04 18:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-04 19:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-04 19:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-04 20:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-04 20:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-05 14:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-05 15:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-05 15:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-05 16:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-05 16:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-05 17:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-05 17:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-05 18:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-05 18:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-05 19:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-05 19:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-05 20:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-05 20:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-06 14:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-06 15:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-06 15:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-06 16:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-06 16:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-06 17:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-06 17:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-06 18:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-06 18:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-06 19:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-06 19:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-06 20:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-06 20:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-07 14:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-07 15:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-07 15:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-07 16:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-07 16:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-07 17:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-07 17:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-07 18:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-07 18:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-07 19:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-07 19:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-07 20:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-07 20:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-08 14:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-08 15:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-08 15:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-08 16:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-08 16:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-08 17:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-08 17:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-08 18:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-08 18:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-08 19:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-08 19:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-08 20:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-08 20:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-11 14:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-11 15:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-11 15:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-11 16:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-11 16:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-11 17:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-11 17:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-11 18:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-11 18:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-11 19:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-11 19:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-11 20:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-11 20:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-12 14:30:00+00:00,0.0,0.0,1.0050512755548746
2017-12-12 15:00:00+00:00,0.0,0.0,1.0050512755548746
2017-12-12 15:30:00+00:00,0.0,0.0,1.0050512755548746
