timestamp_utc,oos_return,turnover,equity
2019-12-06 16:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-06 17:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-06 17:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-06 18:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-06 18:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-06 19:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-06 19:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-06 20:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-06 20:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-09 14:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-09 15:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-09 15:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-09 16:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-09 16:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-09 17:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-09 17:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-09 18:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-09 18:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-09 19:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-09 19:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-09 20:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-09 20:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-10 14:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-10 15:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-10 15:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-10 16:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-10 16:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-10 17:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-10 17:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-10 18:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-10 18:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-10 19:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-10 19:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-10 20:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-10 20:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-11 14:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-11 15:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-11 15:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-11 16:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-11 16:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-11 17:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-11 17:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-11 18:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-11 18:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-11 19:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-11 19:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-11 20:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-11 20:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-12 14:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-12 15:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-12 15:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-12 16:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-12 16:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-12 17:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-12 17:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-12 18:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-12 18:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-12 19:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-12 19:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-12 20:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-12 20:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-13 14:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-13 15:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-13 15:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-13 16:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-13 16:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-13 17:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-13 17:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-13 18:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-13 18:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-13 19:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-13 19:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-13 20:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-13 20:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-16 14:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-16 15:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-16 15:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-16 16:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-16 16:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-16 17:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-16 17:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-16 18:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-16 18:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-16 19:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-16 19:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-16 20:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-16 20:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-17 14:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-17 15:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-17 15:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-17 16:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-17 16:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-17 17:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-17 17:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-17 18:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-17 18:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-17 19:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-17 19:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-17 20:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-17 20:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-18 14:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-18 15:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-18 15:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-18 16:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-18 16:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-18 17:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-18 17:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-18 18:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-18 18:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-18 19:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-18 19:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-18 20:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-18 20:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-19 14:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-19 15:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-19 15:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-19 16:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-19 16:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-19 17:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-19 17:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-19 18:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-19 18:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-19 19:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-19 19:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-19 20:00:00+00:00,0.0,0.0,0.9509252381207755
2019-12-19 20:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-20 14:30:00+00:00,0.0,0.0,0.9509252381207755
2019-12-20 15:00:00+00:00,-9.458174325505946e-05,0.05,0.9508352979540488
2019-12-20 15:30:00+00:00,-1.740499209314301e-05,0.0,0.950818748673206
2019-12-20 16:00:00+00:00,-6.174136529233332e-05,0.0,0.9507600438255174
2019-12-20 16:30:00+00:00,-5.954389735848883e-05,0.0,0.9507034318670553
2019-12-20 17:00:00+00:00,-1.1810432091805841e-05,0.0,0.9506922036487339
2019-12-20 17:30:00+00:00,1.4161654687966493e-05,0.0,0.9507056670234365
2019-12-20 18:00:00+00:00,-1.600280967493836e-05,0.0,0.9506904530615903
2019-12-20 18:30:00+00:00,7.855159329643242e-07,0.0,0.9506911998440885
2019-12-20 19:00:00+00:00,5.0103444109016155e-05,0.0,0.9507388327474847
2019-12-20 19:30:00+00:00,-8.293847850481083e-06,0.05,0.9507309474642603
2019-12-20 20:00:00+00:00,1.7761402857557035e-05,0.0,0.9507478337796275
2019-12-20 20:30:00+00:00,4.9573739790613807e-05,0.0,0.9507949659053456
2019-12-23 14:30:00+00:00,0.0,0.0,0.9507949659053456
2019-12-23 15:00:00+00:00,-0.00023543392577797328,0.0,0.9505711165139126
2019-12-23 15:30:00+00:00,7.799147751949302e-05,0.0,0.9506452529597769
2019-12-23 16:00:00+00:00,-6.157860622489453e-05,0.0,0.9505867135500853
2019-12-23 16:30:00+00:00,1.4549991094249498e-05,0.0,0.9506005445783017
2019-12-23 17:00:00+00:00,-1.8673183751303885e-05,0.0,0.9505827938396587
2019-12-23 17:30:00+00:00,1.8174401233137358e-05,0.0,0.9506000701127593
2019-12-23 18:00:00+00:00,-2.7679164753932096e-06,0.0,0.9505974389311638
2019-12-23 18:30:00+00:00,-8.18440641825574e-05,0.0,0.9505196381733602
2019-12-23 19:00:00+00:00,-5.185089857365573e-05,0.0,0.950470352876009
2019-12-23 19:30:00+00:00,-3.667897059106382e-05,0.0,0.9504354906018883
2019-12-23 20:00:00+00:00,4.405677656946629e-05,0.0,0.9504773637259413
2019-12-23 20:30:00+00:00,-2.2402835650366717e-05,0.0,0.9504560703377724
2019-12-24 14:30:00+00:00,0.0,0.0,0.9504560703377724
2019-12-24 15:00:00+00:00,-2.24207709569772e-05,0.0,0.9504347603799147
2019-12-24 15:30:00+00:00,-5.5764181832997596e-05,0.0,0.9503817601631165
2019-12-24 16:00:00+00:00,-6.079705505367462e-07,0.0,0.9503811823589945
2019-12-24 16:30:00+00:00,5.894835578887079e-05,0.0,0.9504372057670673
2019-12-24 17:00:00+00:00,7.242222953367146e-06,0.0,0.9504440890452146
2019-12-24 17:30:00+00:00,-8.384469692427853e-05,0.0,0.9503643993486252
2019-12-24 18:00:00+00:00,-1.0418358331452829e-06,0.0,0.9503634092249393
2019-12-26 14:30:00+00:00,0.0,0.0,0.9503634092249393
2019-12-26 15:00:00+00:00,-1.4789123175199732e-06,0.0,0.9503620037207874
2019-12-26 15:30:00+00:00,-6.246336464230588e-05,0.0,0.9503026409124068
2019-12-26 16:00:00+00:00,-7.106958526482588e-06,0.0,0.9502958871509503
2019-12-26 16:30:00+00:00,-6.769941161380718e-06,0.0,0.9502894537037084
2019-12-26 17:00:00+00:00,-7.213969634939285e-06,0.0,0.950282598344445
2019-12-26 17:30:00+00:00,1.0632027279185073e-05,0.0,0.9502927017749535
2019-12-26 18:00:00+00:00,3.117140572363309e-05,0.0,0.9503223237343168
2019-12-26 18:30:00+00:00,3.621182489175661e-05,0.0,0.9503567366398946
2019-12-26 19:00:00+00:00,2.9001330796488474e-05,0.0,0.9503842982499885
2019-12-26 19:30:00+00:00,-2.313302971527163e-05,0.0,0.9503623129817762
2019-12-26 20:00:00+00:00,-3.282074472242185e-05,0.0,0.950331121382908
2019-12-26 20:30:00+00:00,-3.605921548856196e-05,0.0,0.9502968531882166
2019-12-27 14:30:00+00:00,0.0,0.0,0.9502968531882166
2019-12-27 15:00:00+00:00,1.9760256264504978e-05,0.0,0.950315631297563
2019-12-27 15:30:00+00:00,4.49856760694685e-05,0.0,0.9503583818887162
2019-12-27 16:00:00+00:00,-3.9930414638393165e-05,0.0,0.9503204336844724
2019-12-27 16:30:00+00:00,2.4326376570693658e-05,0.0,0.950343551537205
2019-12-27 17:00:00+00:00,2.8935626521225098e-05,0.0,0.9503710503232792
2019-12-27 17:30:00+00:00,2.3768267739690563e-05,0.0,0.9503936389968554
2019-12-27 18:00:00+00:00,-5.855143654272707e-05,0.0,0.950337992084011
2019-12-27 18:30:00+00:00,3.173560588438043e-05,0.0,0.9503681516359848
2019-12-27 19:00:00+00:00,-1.6699939433344745e-05,0.0,0.9503522805454131
2019-12-27 19:30:00+00:00,-1.3941946803271644e-05,0.0,0.9503390307844733
2019-12-27 20:00:00+00:00,3.1713960867782665e-05,0.0,0.9503691697993069
2019-12-27 20:30:00+00:00,-1.0093485232114688e-05,0.0,0.9503595772621265
2019-12-30 14:30:00+00:00,0.0,0.0,0.9503595772621265
2019-12-30 15:00:00+00:00,9.575961015459089e-05,0.0,0.9504505833247517
2019-12-30 15:30:00+00:00,-0.00015085084022266456,0.0,0.9503072070556671
2019-12-30 16:00:00+00:00,0.00010407307900256559,0.0,0.9504061084527037
2019-12-30 16:30:00+00:00,-1.9402517701737092e-05,0.0,0.9503876681813606
2019-12-30 17:00:00+00:00,-2.52770233836269e-05,0.0,0.9503636452100485
2019-12-30 17:30:00+00:00,3.5069748405028725e-05,0.0,0.9503969742239793
2019-12-30 18:00:00+00:00,4.263035649893273e-05,0.0,0.9504374899858059
2019-12-30 18:30:00+00:00,-2.8185656778911576e-05,0.0,0.9504107012809234
2019-12-30 19:00:00+00:00,5.885500099363907e-05,0.0,0.9504666377036917
2019-12-30 19:30:00+00:00,1.169169508433216e-05,0.0,0.9504777502698075
2019-12-30 20:00:00+00:00,2.834838628513976e-05,0.0,0.9505046947802276
2019-12-30 20:30:00+00:00,-2.4795738200529695e-05,0.0,0.9504811263146574
2019-12-31 14:30:00+00:00,0.0,0.0,0.9504811263146574
2019-12-31 15:00:00+00:00,-5.138762528600318e-05,0.05,0.9504322833466969
2019-12-31 15:30:00+00:00,5.395497521924898e-05,0.0,0.9504835638969924
2019-12-31 16:00:00+00:00,-2.2214103438078498e-05,0.0,0.9504624497567878
2019-12-31 16:30:00+00:00,1.8523212887608104e-05,0.0,0.9504800553750863
2019-12-31 17:00:00+00:00,1.388622349082564e-05,0.0,0.9504932539535588
2019-12-31 17:30:00+00:00,1.530415324547153e-05,0.0,0.9505078004479761
2019-12-31 18:00:00+00:00,-7.446358957808474e-07,0.0,0.9505070926657486
2019-12-31 18:30:00+00:00,1.3287480747298817e-05,0.0,0.9505197225104426
2019-12-31 19:00:00+00:00,1.0604137205463136e-05,0.0,0.9505298019519965
2019-12-31 19:30:00+00:00,4.886271908168143e-06,0.0,0.9505344464990657
2019-12-31 20:00:00+00:00,3.85315145843226e-06,0.0,0.9505381090522544
2019-12-31 20:30:00+00:00,-1.5976727917298033e-05,0.0,0.9505229225635111
2020-01-02 14:30:00+00:00,0.0,0.0,0.9505229225635111
2020-01-02 15:00:00+00:00,-2.5e-05,0.05,0.9504991594904469
2020-01-02 15:30:00+00:00,0.0,0.0,0.9504991594904469
2020-01-02 16:00:00+00:00,-6.382391183699652e-05,0.05,0.9504384949158905
2020-01-02 16:30:00+00:00,-0.00012720501337162602,0.0,0.9503175943744359
2020-01-02 17:00:00+00:00,-0.00012286423642304548,0.0,0.9502008343288436
2020-01-02 17:30:00+00:00,0.00011102043198321219,0.0,0.9503063260359416
2020-01-02 18:00:00+00:00,2.1993379497211922e-05,0.0,0.9503272264836086
2020-01-02 18:30:00+00:00,2.491468847686222e-05,0.0,0.9503509035904074
2020-01-02 19:00:00+00:00,-5.0217357024416437e-05,0.0,0.9503031794797834
2020-01-02 19:30:00+00:00,-2.847848359957125e-05,0.0,0.950276116286272
2020-01-02 20:00:00+00:00,-1.3832475265461459e-05,0.05,0.9502629716153981
2020-01-02 20:30:00+00:00,-0.0001982622122639834,0.0,0.9500745703764131
2020-01-03 14:30:00+00:00,0.0,0.0,0.9500745703764131
2020-01-03 15:00:00+00:00,-4.949862736242732e-05,0.05,0.9500275429892875
2020-01-03 15:30:00+00:00,-0.00026781884839162964,0.05,0.9497731077067837
2020-01-03 16:00:00+00:00,-6.926677643012578e-06,0.1,0.9497665289346326
2020-01-03 16:30:00+00:00,5.639497046547716e-05,0.05,0.949820090989981
2020-01-03 17:00:00+00:00,-1.589394742785931e-05,0.05,0.9498049945993888
2020-01-03 17:30:00+00:00,-0.00012193157192980532,0.05,0.9496891833833705
2020-01-03 18:00:00+00:00,2.896773757792488e-05,0.05,0.9497166937304155
2020-01-03 18:30:00+00:00,3.59143119417599e-05,0.05,0.9497508021520104
2020-01-03 19:00:00+00:00,2.93428561991992e-05,0.0,0.9497786705532231
2020-01-03 19:30:00+00:00,4.219911292742023e-05,0.0,0.9498187503705977
2020-01-03 20:00:00+00:00,-1.8886849063333688e-06,0.0,0.94981695646226
2020-01-03 20:30:00+00:00,5.9503711908914505e-05,0.0,0.9498734740968036
2020-01-06 14:30:00+00:00,0.0,0.0,0.9498734740968036
2020-01-06 15:00:00+00:00,-1.3552730094048574e-06,0.0,0.9498721867589218
2020-01-06 15:30:00+00:00,-1.6797642740709684e-05,0.0,0.9498562311452793
2020-01-06 16:00:00+00:00,6.672601830138528e-05,0.0,0.9499196112695424
2020-01-06 16:30:00+00:00,6.793485137234708e-05,0.0,0.9499841439171497
2020-01-06 17:00:00+00:00,7.712034633349938e-05,0.0,0.9500574070233399
2020-01-06 17:30:00+00:00,-0.0001559284022704934,0.0,0.9499092660897974
2020-01-06 18:00:00+00:00,7.3571136347379355e-06,0.0,0.9499162546802108
2020-01-06 18:30:00+00:00,2.3862754357427157e-05,0.0,0.9499389222984563
2020-01-06 19:00:00+00:00,-6.345476258922852e-05,0.05,0.9498786441496677
2020-01-06 19:30:00+00:00,2.1102367076494342e-05,0.0,0.9498986888374946
2020-01-06 20:00:00+00:00,1.9768040385954676e-05,0.0,0.9499174664731381
2020-01-06 20:30:00+00:00,-8.659976294838913e-05,0.0,0.9498352038457211
2020-01-07 14:30:00+00:00,0.0,0.0,0.9498352038457211
2020-01-07 15:00:00+00:00,4.312962270638652e-05,0.1,0.9498761698796961
2020-01-07 15:30:00+00:00,-0.00031791998545434335,0.05,0.9495741852615845
2020-01-07 16:00:00+00:00,-0.0003654979861915575,0.1,0.9492271178091319
2020-01-07 16:30:00+00:00,-0.00012738575311955103,0.05,0.9491061997978483
2020-01-07 17:00:00+00:00,-0.00017508437453472774,0.1,0.9489400261324896
2020-01-07 17:30:00+00:00,-0.000233787917771261,0.05,0.9487181754196903
2020-01-07 18:00:00+00:00,-0.00014736364683101596,0.05,0.9485783688495456
2020-01-07 18:30:00+00:00,-0.0001223731422353235,0.05,0.948462288333893
2020-01-07 19:00:00+00:00,-5.730425216261656e-05,0.0,0.9484079374117556
2020-01-07 19:30:00+00:00,3.189265481507514e-05,0.0,0.9484381846587273
2020-01-07 20:00:00+00:00,-9.862173884524912e-05,0.0,0.948344648035769
2020-01-07 20:30:00+00:00,-4.554084788005402e-05,0.0,0.948301459616415
2020-01-08 14:30:00+00:00,0.0,0.0,0.948301459616415
2020-01-08 15:00:00+00:00,-0.00018503075593059726,0.05,0.9481259946804921
2020-01-08 15:30:00+00:00,-2.452978984442221e-05,0.0,0.9481027373490964
2020-01-08 16:00:00+00:00,-0.00025354149182517285,0.0,0.9478623539666654
2020-01-08 16:30:00+00:00,0.0004643318796868122,0.05,0.9483024766751672
2020-01-08 17:00:00+00:00,7.453409231734824e-05,0.0,0.9483731575395086
2020-01-08 17:30:00+00:00,0.0002615691159827197,0.0,0.9486212226679478
2020-01-08 18:00:00+00:00,6.895365304169017e-05,0.0,0.9486866335666035
2020-01-08 18:30:00+00:00,1.3518542763592854e-05,0.0,0.9486994584274288
2020-01-08 19:00:00+00:00,-0.00012738080292841269,0.0,0.9485786123286766
2020-01-08 19:30:00+00:00,2.740963803528183e-05,0.0,0.9486046125250885
2020-01-08 20:00:00+00:00,0.00019448082763415231,0.0,0.94878909793523
2020-01-08 20:30:00+00:00,-0.00012854224409122644,0.05,0.9486671384554122
2020-01-09 14:30:00+00:00,0.0,0.0,0.9486671384554122
2020-01-09 15:00:00+00:00,0.00020809160015191998,0.0,0.9488645481182649
2020-01-09 15:30:00+00:00,-0.0003126539310699906,0.0,0.9485678818872428
2020-01-09 16:00:00+00:00,-0.00023126071029794777,0.0,0.9483485154051118
2020-01-09 16:30:00+00:00,-0.00012372067638018565,0.0,0.9482311850853417
2020-01-09 17:00:00+00:00,-0.00013672742146642074,0.0,0.9481015358804509
2020-01-09 17:30:00+00:00,0.00012147952075150547,0.0,0.9482167108006535
2020-01-09 18:00:00+00:00,-0.00027806886233539777,0.1,0.9479530412586338
2020-01-09 18:30:00+00:00,-3.191989876085828e-05,0.0,0.9479227826935268
2020-01-09 19:00:00+00:00,-0.00011121985049597907,0.0,0.9478173548633538
2020-01-09 19:30:00+00:00,0.00021995775309434004,0.0,0.9480258346390734
2020-01-09 20:00:00+00:00,-6.573225639633534e-05,0.0,0.9479635187618405
2020-01-09 20:30:00+00:00,-0.00025442796723577985,0.0,0.9477223303307483
2020-01-10 14:30:00+00:00,-2.5e-05,0.05,0.9476986372724899
2020-01-10 15:00:00+00:00,0.00029409653079238816,0.0,0.9479773521539485
2020-01-10 15:30:00+00:00,6.3674146402153225e-06,0.0,0.9479833883188192
2020-01-10 16:00:00+00:00,-0.00014456668678608216,0.0,0.9478463415012417
2020-01-10 16:30:00+00:00,-3.9410660022891386e-05,0.0,0.9478089862513228
2020-01-10 17:00:00+00:00,0.00015742534154519278,0.0,0.9479581954047032
2020-01-10 17:30:00+00:00,-0.0001911774877588986,0.0,0.9477769671384052
2020-01-10 18:00:00+00:00,-7.99867901191823e-05,0.0,0.9477011575010549
2020-01-10 18:30:00+00:00,-9.90525705030595e-05,0.0,0.9476072852653357
2020-01-10 19:00:00+00:00,0.0002933515601574225,0.0,0.9478852673408849
2020-01-10 19:30:00+00:00,6.909093503863523e-05,0.0,0.9479507576203149
2020-01-10 20:00:00+00:00,0.0001592004709326051,0.0,0.948101671827349
2020-01-10 20:30:00+00:00,0.00014315255964728702,0.0,0.9482373950084769
2020-01-13 14:30:00+00:00,-2.5e-05,0.05,0.9482136890736017
2020-01-13 15:00:00+00:00,0.00018905986424622482,0.15000000000000002,0.9483929582249344
2020-01-13 15:30:00+00:00,-7.714237905394715e-05,0.05,0.9483197969358589
2020-01-13 16:00:00+00:00,-0.00022969088971853832,0.05,0.9481019765179629
2020-01-13 16:30:00+00:00,1.0684642220596474e-05,0.0,0.9481121066483705
2020-01-13 17:00:00+00:00,0.00014520033662178514,0.0,0.9482497728454111
2020-01-13 17:30:00+00:00,6.511492786447686e-05,0.0,0.9483115180609675
2020-01-13 18:00:00+00:00,0.00014633642498509364,0.0,0.9484502905782928
2020-01-13 18:30:00+00:00,-3.8331522938716916e-05,0.0,0.9484139350342232
2020-01-13 19:00:00+00:00,0.00022851082596780754,0.0,0.9486306578858773
2020-01-13 19:30:00+00:00,-4.142325430112026e-05,0.0,0.9485913625168979
2020-01-13 20:00:00+00:00,0.0005054160400058216,0.0,0.9490707958069249
2020-01-13 20:30:00+00:00,-0.00030413346591767754,0.0,0.9487821516163948
2020-01-14 14:30:00+00:00,0.0,0.0,0.9487821516163948
2020-01-14 15:00:00+00:00,-0.00029356310369000357,0.1,0.9485036241832406
2020-01-14 15:30:00+00:00,-4.5725504626688634e-05,0.0,0.9484602533763846
2020-01-14 16:00:00+00:00,9.199750284489484e-05,0.0,0.9485475093512429
2020-01-14 16:30:00+00:00,-0.00012600850029793228,0.0,0.9484279843021282
2020-01-14 17:00:00+00:00,-0.00018346485330050362,0.0,0.9482539811011221
2020-01-14 17:30:00+00:00,-0.00011891915659317776,0.05,0.9481412155374536
2020-01-14 18:00:00+00:00,6.91493904612515e-05,0.0,0.9482067789245792
2020-01-14 18:30:00+00:00,0.00014935261513157678,0.0,0.948348396086697
2020-01-14 19:00:00+00:00,0.0001606456924608694,0.0,0.9485007441714803
2020-01-14 19:30:00+00:00,-0.00020300897440125572,0.0,0.9483081900081872
2020-01-14 20:00:00+00:00,1.2964148690440121e-05,0.0,0.9483204840165668
2020-01-14 20:30:00+00:00,0.0002827200200103352,0.0,0.9485885932027842
2020-01-15 14:30:00+00:00,-5e-05,0.1,0.948541163773124
2020-01-15 15:00:00+00:00,-0.0005123539675505117,0.05,0.9480551749444799
2020-01-15 15:30:00+00:00,-0.0001123398479364733,0.05,0.9479486705702912
2020-01-15 16:00:00+00:00,-6.973281212901526e-05,0.0,0.9478825674437384
2020-01-15 16:30:00+00:00,-8.783324629534309e-05,0.0,0.9477993118407331
2020-01-15 17:00:00+00:00,-0.0001347400654900918,0.0,0.9476716052993842
2020-01-15 17:30:00+00:00,0.0003501010207794475,0.0,0.9480033860957632
2020-01-15 18:00:00+00:00,-0.0001177358973978172,0.0,0.947891772066365
2020-01-15 18:30:00+00:00,-0.0001392791167420184,0.0,0.9477597505375845
2020-01-15 19:00:00+00:00,-0.0001943355440034205,0.0,0.9475755671308793
2020-01-15 19:30:00+00:00,-3.028528593931303e-06,0.0,0.9475726973711793
2020-01-15 20:00:00+00:00,5.790944621798786e-05,0.0,0.9476275707813355
2020-01-15 20:30:00+00:00,8.167270678853379e-05,0.05,0.9477049660900686
2020-01-16 14:30:00+00:00,0.0,0.0,0.9477049660900686
2020-01-16 15:00:00+00:00,0.00014074498884026295,0.0,0.9478383508149447
2020-01-16 15:30:00+00:00,-9.944958452567874e-05,0.05,0.9477440886847587
2020-01-16 16:00:00+00:00,6.639969764948382e-05,0.0,0.9478070186056965
2020-01-16 16:30:00+00:00,-0.00015390828424213636,0.0,0.9476611432536702
2020-01-16 17:00:00+00:00,-6.408205621896912e-05,0.05,0.9476004151790117
2020-01-16 17:30:00+00:00,6.652663942820902e-05,0.0,0.9476634558501543
2020-01-16 18:00:00+00:00,-5.854930126556972e-05,0.0,0.9476079708169793
2020-01-16 18:30:00+00:00,3.3873860604825135e-05,0.0,0.9476400699572907
2020-01-16 19:00:00+00:00,-0.00014252041826975576,0.0,0.9475050118981512
2020-01-16 19:30:00+00:00,7.356647736688537e-05,0.0,0.9475747165041639
2020-01-16 20:00:00+00:00,-5.1398113997651635e-05,0.0,0.9475260129508637
2020-01-16 20:30:00+00:00,4.085128580198068e-05,0.0,0.9475647206068235
2020-01-17 14:30:00+00:00,0.0,0.0,0.9475647206068235
2020-01-17 15:00:00+00:00,-0.0007059412521184073,0.1,0.9468957955814951
2020-01-17 15:30:00+00:00,-0.0002525256949751942,0.0,0.9466566800626467
2020-01-17 16:00:00+00:00,-0.0003675064541227212,0.0,0.9463087776228852
2020-01-17 16:30:00+00:00,-4.554697202713993e-05,0.0,0.9462656761234618
2020-01-17 17:00:00+00:00,-0.00022463693196263243,0.0,0.9460531099051559
2020-01-17 17:30:00+00:00,0.0002282655526394711,0.0,0.9462690612411148
2020-01-17 18:00:00+00:00,-0.00019956098356976951,0.0,0.9460802228565318
