timestamp	Classic	Autoencoder	GRU
2022-07-01 13:30:00+00:00	1.017885	1.018677	1.032520
2022-07-01 14:00:00+00:00	1.018050	1.018677	1.030278
2022-07-01 14:30:00+00:00	1.017962	1.018677	1.029804
2022-07-01 15:00:00+00:00	1.017945	1.018677	1.029803
2022-07-01 15:30:00+00:00	1.018041	1.018677	1.030403
2022-07-01 16:00:00+00:00	1.018132	1.018677	1.030499
2022-07-01 16:30:00+00:00	1.018041	1.018677	1.030383
2022-07-01 17:00:00+00:00	1.018043	1.018677	1.031402
2022-07-01 17:30:00+00:00	1.017980	1.018677	1.030752
2022-07-01 18:00:00+00:00	1.017990	1.018677	1.030614
2022-07-01 18:30:00+00:00	1.017986	1.018677	1.031960
2022-07-01 19:00:00+00:00	1.017914	1.018677	1.029646
2022-07-01 19:30:00+00:00	1.017794	1.018677	1.029551
2022-07-05 13:30:00+00:00	1.017794	1.018677	1.029551
2022-07-05 14:00:00+00:00	1.017516	1.018677	1.028586
2022-07-05 14:30:00+00:00	1.017983	1.018677	1.029264
2022-07-05 15:00:00+00:00	1.018196	1.018677	1.028582
2022-07-05 15:30:00+00:00	1.018234	1.018677	1.028948
2022-07-05 16:00:00+00:00	1.018280	1.018677	1.028808
2022-07-05 16:30:00+00:00	1.018326	1.018677	1.030341
2022-07-05 17:00:00+00:00	1.018411	1.018677	1.030336
2022-07-05 17:30:00+00:00	1.018662	1.018677	1.030353
2022-07-05 18:00:00+00:00	1.018676	1.018677	1.030745
2022-07-05 18:30:00+00:00	1.018523	1.018677	1.031684
2022-07-05 19:00:00+00:00	1.018398	1.018677	1.032678
2022-07-05 19:30:00+00:00	1.018329	1.018677	1.035093
2022-07-06 13:30:00+00:00	1.018329	1.018677	1.035093
2022-07-06 14:00:00+00:00	1.018592	1.018677	1.032392
2022-07-06 14:30:00+00:00	1.018560	1.018677	1.033484
2022-07-06 15:00:00+00:00	1.018509	1.018677	1.028852
2022-07-06 15:30:00+00:00	1.018601	1.018677	1.028079
2022-07-06 16:00:00+00:00	1.018991	1.018677	1.027413
2022-07-06 16:30:00+00:00	1.019261	1.018677	1.026471
2022-07-06 17:00:00+00:00	1.019107	1.018677	1.025928
2022-07-06 17:30:00+00:00	1.019118	1.018677	1.024173
2022-07-06 18:00:00+00:00	1.018987	1.018677	1.026569
2022-07-06 18:30:00+00:00	1.019163	1.018677	1.025853
2022-07-06 19:00:00+00:00	1.019260	1.018677	1.023849
2022-07-06 19:30:00+00:00	1.019163	1.018677	1.023075
2022-07-07 13:30:00+00:00	1.019163	1.018677	1.023075
2022-07-07 14:00:00+00:00	1.019415	1.019040	1.020984
2022-07-07 14:30:00+00:00	1.019414	1.018804	1.021496
2022-07-07 15:00:00+00:00	1.019761	1.018795	1.021470
2022-07-07 15:30:00+00:00	1.020077	1.019159	1.020459
2022-07-07 16:00:00+00:00	1.019768	1.018990	1.020823
2022-07-07 16:30:00+00:00	1.019252	1.018909	1.021439
2022-07-07 17:00:00+00:00	1.019345	1.019031	1.021220
2022-07-07 17:30:00+00:00	1.019261	1.018883	1.022907
2022-07-07 18:00:00+00:00	1.019288	1.019041	1.023752
2022-07-07 18:30:00+00:00	1.019167	1.019026	1.023606
2022-07-07 19:00:00+00:00	1.018971	1.018843	1.022209
2022-07-07 19:30:00+00:00	1.018745	1.018504	1.021218
2022-07-08 13:30:00+00:00	1.018745	1.018504	1.021218
2022-07-08 14:00:00+00:00	1.018495	1.018790	1.024699
2022-07-08 14:30:00+00:00	1.018310	1.018935	1.024813
2022-07-08 15:00:00+00:00	1.018014	1.018787	1.026763
2022-07-08 15:30:00+00:00	1.017614	1.018765	1.022269
2022-07-08 16:00:00+00:00	1.018009	1.018712	1.022196
2022-07-08 16:30:00+00:00	1.018033	1.018902	1.023021
2022-07-08 17:00:00+00:00	1.018030	1.018966	1.023556
2022-07-08 17:30:00+00:00	1.017851	1.018756	1.024735
2022-07-08 18:00:00+00:00	1.017926	1.019057	1.024692
2022-07-08 18:30:00+00:00	1.017769	1.018943	1.023163
2022-07-08 19:00:00+00:00	1.017370	1.018876	1.022159
2022-07-08 19:30:00+00:00	1.017387	1.019113	1.023423
2022-07-11 13:30:00+00:00	1.017387	1.019113	1.023423
2022-07-11 14:00:00+00:00	1.016838	1.018939	1.024349
2022-07-11 14:30:00+00:00	1.016815	1.018843	1.022620
2022-07-11 15:00:00+00:00	1.016708	1.018692	1.023655
2022-07-11 15:30:00+00:00	1.016853	1.018834	1.024267
2022-07-11 16:00:00+00:00	1.016944	1.018747	1.024501
2022-07-11 16:30:00+00:00	1.016999	1.018657	1.025237
2022-07-11 17:00:00+00:00	1.016788	1.018617	1.024882
2022-07-11 17:30:00+00:00	1.016999	1.018589	1.023236
2022-07-11 18:00:00+00:00	1.016914	1.018493	1.023950
2022-07-11 18:30:00+00:00	1.016968	1.018450	1.023905
2022-07-11 19:00:00+00:00	1.016574	1.018204	1.024115
2022-07-11 19:30:00+00:00	1.016555	1.018229	1.024915
2022-07-12 13:30:00+00:00	1.016555	1.018229	1.024915
2022-07-12 14:00:00+00:00	1.016920	1.019726	1.025825
2022-07-12 14:30:00+00:00	1.017108	1.019468	1.028438
2022-07-12 15:00:00+00:00	1.017546	1.019548	1.029605
2022-07-12 15:30:00+00:00	1.017259	1.019812	1.029180
2022-07-12 16:00:00+00:00	1.017442	1.021531	1.031722
2022-07-12 16:30:00+00:00	1.017454	1.020948	1.029482
2022-07-12 17:00:00+00:00	1.017420	1.020971	1.028686
2022-07-12 17:30:00+00:00	1.017420	1.020656	1.028266
2022-07-12 18:00:00+00:00	1.017660	1.021031	1.028071
2022-07-12 18:30:00+00:00	1.017672	1.020325	1.025648
2022-07-12 19:00:00+00:00	1.017964	1.020018	1.025114
2022-07-12 19:30:00+00:00	1.018314	1.020076	1.025393
2022-07-13 13:30:00+00:00	1.018314	1.020076	1.025393
2022-07-13 14:00:00+00:00	1.018614	1.019782	1.024776
2022-07-13 14:30:00+00:00	1.018588	1.021074	1.025103
2022-07-13 15:00:00+00:00	1.018770	1.020516	1.023452
2022-07-13 15:30:00+00:00	1.018841	1.020359	1.025432
2022-07-13 16:00:00+00:00	1.018404	1.019778	1.022870
2022-07-13 16:30:00+00:00	1.018448	1.019878	1.022645
2022-07-13 17:00:00+00:00	1.018322	1.019484	1.023319
2022-07-13 17:30:00+00:00	1.018113	1.018790	1.027078
2022-07-13 18:00:00+00:00	1.018171	1.019144	1.023850
2022-07-13 18:30:00+00:00	1.018223	1.019061	1.024643
2022-07-13 19:00:00+00:00	1.018243	1.018320	1.025431
2022-07-13 19:30:00+00:00	1.018310	1.019145	1.023266
2022-07-14 13:30:00+00:00	1.018310	1.019145	1.023266
2022-07-14 14:00:00+00:00	1.018507	1.019973	1.024916
2022-07-14 14:30:00+00:00	1.019567	1.019857	1.024525
2022-07-14 15:00:00+00:00	1.018820	1.018815	1.025042
2022-07-14 15:30:00+00:00	1.019091	1.018481	1.023718
2022-07-14 16:00:00+00:00	1.018499	1.018486	1.022895
2022-07-14 16:30:00+00:00	1.018862	1.019212	1.022183
2022-07-14 17:00:00+00:00	1.018738	1.019354	1.022172
2022-07-14 17:30:00+00:00	1.018887	1.019653	1.022080
2022-07-14 18:00:00+00:00	1.018706	1.020321	1.022717
2022-07-14 18:30:00+00:00	1.018895	1.019943	1.023221
2022-07-14 19:00:00+00:00	1.019108	1.020038	1.021318
2022-07-14 19:30:00+00:00	1.019128	1.019308	1.021781
2022-07-15 13:30:00+00:00	1.019128	1.019308	1.021781
2022-07-15 14:00:00+00:00	1.018796	1.019419	1.023755
2022-07-15 14:30:00+00:00	1.018765	1.019466	1.021958
2022-07-15 15:00:00+00:00	1.018897	1.020045	1.019935
2022-07-15 15:30:00+00:00	1.018479	1.020668	1.019655
2022-07-15 16:00:00+00:00	1.018484	1.020404	1.020990
2022-07-15 16:30:00+00:00	1.018336	1.019937	1.023010
2022-07-15 17:00:00+00:00	1.018445	1.020122	1.022011
2022-07-15 17:30:00+00:00	1.018439	1.019250	1.023825
2022-07-15 18:00:00+00:00	1.018274	1.019001	1.024022
2022-07-15 18:30:00+00:00	1.018228	1.018938	1.022840
2022-07-15 19:00:00+00:00	1.018130	1.018775	1.024482
2022-07-15 19:30:00+00:00	1.018375	1.019093	1.025073
2022-07-18 13:30:00+00:00	1.018375	1.019093	1.025073
2022-07-18 14:00:00+00:00	1.018432	1.019478	1.027638
2022-07-18 14:30:00+00:00	1.018017	1.019044	1.027574
2022-07-18 15:00:00+00:00	1.018512	1.020189	1.027574
2022-07-18 15:30:00+00:00	1.018359	1.019655	1.027574
2022-07-18 16:00:00+00:00	1.018406	1.019741	1.027574
2022-07-18 16:30:00+00:00	1.018637	1.019894	1.028128
2022-07-18 17:00:00+00:00	1.018263	1.019177	1.025601
2022-07-18 17:30:00+00:00	1.018850	1.018664	1.028289
2022-07-18 18:00:00+00:00	1.018498	1.017369	1.028844
2022-07-18 18:30:00+00:00	1.018791	1.017422	1.027873
2022-07-18 19:00:00+00:00	1.018751	1.017719	1.026250
2022-07-18 19:30:00+00:00	1.019029	1.017463	1.026587
2022-07-19 13:30:00+00:00	1.018986	1.017378	1.026587
2022-07-19 14:00:00+00:00	1.020013	1.017800	1.024342
2022-07-19 14:30:00+00:00	1.019897	1.016830	1.026546
2022-07-19 15:00:00+00:00	1.019536	1.016250	1.027165
2022-07-19 15:30:00+00:00	1.018984	1.015071	1.027343
2022-07-19 16:00:00+00:00	1.019328	1.014948	1.027494
2022-07-19 16:30:00+00:00	1.018942	1.015263	1.026355
2022-07-19 17:00:00+00:00	1.019044	1.014827	1.027172
2022-07-19 17:30:00+00:00	1.018709	1.014894	1.026557
2022-07-19 18:00:00+00:00	1.018763	1.014012	1.026251
2022-07-19 18:30:00+00:00	1.018588	1.012991	1.026198
2022-07-19 19:00:00+00:00	1.018451	1.013123	1.024956
2022-07-19 19:30:00+00:00	1.018717	1.011969	1.024633
2022-07-20 13:30:00+00:00	1.018675	1.011969	1.024633
2022-07-20 14:00:00+00:00	1.017774	1.010140	1.024342
2022-07-20 14:30:00+00:00	1.016567	1.009404	1.024619
2022-07-20 15:00:00+00:00	1.016701	1.008907	1.024675
2022-07-20 15:30:00+00:00	1.016259	1.008607	1.023371
2022-07-20 16:00:00+00:00	1.016034	1.008830	1.022877
2022-07-20 16:30:00+00:00	1.016141	1.009294	1.026863
2022-07-20 17:00:00+00:00	1.015958	1.008731	1.027028
2022-07-20 17:30:00+00:00	1.016068	1.009352	1.025639
2022-07-20 18:00:00+00:00	1.015404	1.007470	1.026431
2022-07-20 18:30:00+00:00	1.014919	1.006349	1.026593
2022-07-20 19:00:00+00:00	1.014567	1.006610	1.024664
2022-07-20 19:30:00+00:00	1.014666	1.007398	1.024664
2022-07-21 13:30:00+00:00	1.014666	1.007398	1.024664
2022-07-21 14:00:00+00:00	1.015933	1.007383	1.028513
2022-07-21 14:30:00+00:00	1.014393	1.003554	1.028449
2022-07-21 15:00:00+00:00	1.014105	1.002111	1.028449
2022-07-21 15:30:00+00:00	1.013984	1.002879	1.028449
2022-07-21 16:00:00+00:00	1.013465	1.002962	1.028449
2022-07-21 16:30:00+00:00	1.013619	1.003345	1.028449
2022-07-21 17:00:00+00:00	1.013468	1.003166	1.028449
2022-07-21 17:30:00+00:00	1.013558	1.003361	1.028449
2022-07-21 18:00:00+00:00	1.013449	1.003219	1.028449
2022-07-21 18:30:00+00:00	1.013560	1.002367	1.028449
2022-07-21 19:00:00+00:00	1.013090	1.001055	1.028449
2022-07-21 19:30:00+00:00	1.012952	1.000857	1.028449
2022-07-22 13:30:00+00:00	1.012952	1.000857	1.028449
2022-07-22 14:00:00+00:00	1.012143	1.001410	1.035691
2022-07-22 14:30:00+00:00	1.011601	1.001387	1.035626
2022-07-22 15:00:00+00:00	1.011536	1.001814	1.040084
2022-07-22 15:30:00+00:00	1.012442	1.002505	1.040687
2022-07-22 16:00:00+00:00	1.012782	1.002404	1.040760
2022-07-22 16:30:00+00:00	1.013280	1.002712	1.040397
2022-07-22 17:00:00+00:00	1.012745	1.002746	1.041861
2022-07-22 17:30:00+00:00	1.013269	1.002953	1.045204
2022-07-22 18:00:00+00:00	1.013448	1.002888	1.040201
2022-07-22 18:30:00+00:00	1.013286	1.003363	1.040456
2022-07-22 19:00:00+00:00	1.013449	1.002763	1.041441
2022-07-22 19:30:00+00:00	1.012974	1.002210	1.047696
2022-07-25 13:30:00+00:00	1.012974	1.002210	1.047696
2022-07-25 14:00:00+00:00	1.012597	1.002925	1.046191
2022-07-25 14:30:00+00:00	1.012897	1.004293	1.046489
2022-07-25 15:00:00+00:00	1.013006	1.004684	1.046670
2022-07-25 15:30:00+00:00	1.012794	1.004087	1.046334
2022-07-25 16:00:00+00:00	1.013165	1.004215	1.046919
2022-07-25 16:30:00+00:00	1.013257	1.004263	1.045826
2022-07-25 17:00:00+00:00	1.012884	1.003249	1.045594
2022-07-25 17:30:00+00:00	1.012791	1.003985	1.046058
2022-07-25 18:00:00+00:00	1.012781	1.004216	1.046289
2022-07-25 18:30:00+00:00	1.012347	1.003462	1.046744
2022-07-25 19:00:00+00:00	1.011738	1.003517	1.046523
2022-07-25 19:30:00+00:00	1.011354	1.003588	1.046347
2022-07-26 13:30:00+00:00	1.011354	1.003588	1.046347
2022-07-26 14:00:00+00:00	1.011439	1.003869	1.046165
2022-07-26 14:30:00+00:00	1.010990	1.001496	1.044949
2022-07-26 15:00:00+00:00	1.011792	1.001910	1.045401
2022-07-26 15:30:00+00:00	1.012177	1.002825	1.045165
2022-07-26 16:00:00+00:00	1.012112	1.002426	1.043881
2022-07-26 16:30:00+00:00	1.012035	1.001376	1.043689
2022-07-26 17:00:00+00:00	1.011678	1.000333	1.042496
2022-07-26 17:30:00+00:00	1.011775	1.000663	1.042043
2022-07-26 18:00:00+00:00	1.011749	1.000515	1.040411
2022-07-26 18:30:00+00:00	1.011537	1.000177	1.041225
2022-07-26 19:00:00+00:00	1.011463	1.000368	1.040038
2022-07-26 19:30:00+00:00	1.010904	1.000099	1.039638
2022-07-27 13:30:00+00:00	1.010904	1.000099	1.039638
2022-07-27 14:00:00+00:00	1.010797	0.999916	1.039482
2022-07-27 14:30:00+00:00	1.010196	1.000004	1.038863
2022-07-27 15:00:00+00:00	1.010490	0.999922	1.041571
2022-07-27 15:30:00+00:00	1.010523	0.999989	1.040202
2022-07-27 16:00:00+00:00	1.010534	0.999711	1.039585
2022-07-27 16:30:00+00:00	1.010597	1.000081	1.038217
2022-07-27 17:00:00+00:00	1.011220	1.000802	1.038955
2022-07-27 17:30:00+00:00	1.010752	1.001066	1.038811
2022-07-27 18:00:00+00:00	1.010739	1.002010	1.042289
2022-07-27 18:30:00+00:00	1.010383	1.001941	1.036616
2022-07-27 19:00:00+00:00	1.010255	1.001445	1.029341
2022-07-27 19:30:00+00:00	1.010607	1.001604	1.039199
2022-07-28 13:30:00+00:00	1.010607	1.001604	1.039199
2022-07-28 14:00:00+00:00	1.011350	0.999874	1.038998
2022-07-28 14:30:00+00:00	1.011142	1.000414	1.036611
2022-07-28 15:00:00+00:00	1.010916	0.999441	1.036307
2022-07-28 15:30:00+00:00	1.011116	1.000147	1.039405
2022-07-28 16:00:00+00:00	1.010978	1.000088	1.037811
2022-07-28 16:30:00+00:00	1.010958	1.000337	1.036749
2022-07-28 17:00:00+00:00	1.010480	1.000748	1.035588
2022-07-28 17:30:00+00:00	1.010687	0.999854	1.037241
2022-07-28 18:00:00+00:00	1.011187	0.999854	1.035795
2022-07-28 18:30:00+00:00	1.011339	0.999789	1.034828
2022-07-28 19:00:00+00:00	1.011076	0.999186	1.034279
2022-07-28 19:30:00+00:00	1.011598	0.998287	1.032996
2022-07-29 13:30:00+00:00	1.011598	0.998287	1.032931
2022-07-29 14:00:00+00:00	1.011300	0.996563	1.038788
2022-07-29 14:30:00+00:00	1.011694	0.996960	1.036592
2022-07-29 15:00:00+00:00	1.011769	0.996356	1.038276
2022-07-29 15:30:00+00:00	1.011420	0.997276	1.033375
2022-07-29 16:00:00+00:00	1.011785	0.997434	1.034983
2022-07-29 16:30:00+00:00	1.011313	0.996990	1.035714
2022-07-29 17:00:00+00:00	1.011508	0.996760	1.038083
2022-07-29 17:30:00+00:00	1.011446	0.996393	1.034320
2022-07-29 18:00:00+00:00	1.011763	0.996257	1.036318
2022-07-29 18:30:00+00:00	1.011189	0.996286	1.035512
2022-07-29 19:00:00+00:00	1.010847	0.996588	1.033816
2022-07-29 19:30:00+00:00	1.010834	0.997933	1.036194
2022-08-01 13:30:00+00:00	1.010834	0.997933	1.036194
2022-08-01 14:00:00+00:00	1.011508	0.997659	1.038752
2022-08-01 14:30:00+00:00	1.010446	0.996540	1.040229
2022-08-01 15:00:00+00:00	1.010912	0.996556	1.040777
2022-08-01 15:30:00+00:00	1.011120	0.996003	1.038385
2022-08-01 16:00:00+00:00	1.010783	0.995503	1.042410
2022-08-01 16:30:00+00:00	1.010300	0.994391	1.041657
2022-08-01 17:00:00+00:00	1.010834	0.995066	1.039915
2022-08-01 17:30:00+00:00	1.011031	0.995380	1.039793
2022-08-01 18:00:00+00:00	1.010898	0.994984	1.039948
2022-08-01 18:30:00+00:00	1.010686	0.995149	1.041387
2022-08-01 19:00:00+00:00	1.010750	0.995659	1.039642
2022-08-01 19:30:00+00:00	1.011050	0.994583	1.041453
2022-08-02 13:30:00+00:00	1.011050	0.994583	1.041453
2022-08-02 14:00:00+00:00	1.011614	0.994267	1.036987
2022-08-02 14:30:00+00:00	1.012003	0.995183	1.036931
2022-08-02 15:00:00+00:00	1.011918	0.995005	1.035260
2022-08-02 15:30:00+00:00	1.012235	0.995028	1.036710
2022-08-02 16:00:00+00:00	1.011968	0.995209	1.036107
2022-08-02 16:30:00+00:00	1.011549	0.996331	1.035427
2022-08-02 17:00:00+00:00	1.012379	0.997002	1.037688
2022-08-02 17:30:00+00:00	1.012724	0.997557	1.038175
2022-08-02 18:00:00+00:00	1.011917	0.997367	1.039003
2022-08-02 18:30:00+00:00	1.011989	0.997487	1.037631
2022-08-02 19:00:00+00:00	1.012404	0.998560	1.038971
2022-08-02 19:30:00+00:00	1.012519	0.998858	1.043008
2022-08-03 13:30:00+00:00	1.012519	0.998858	1.042942
2022-08-03 14:00:00+00:00	1.012177	0.998480	1.045992
2022-08-03 14:30:00+00:00	1.011624	0.999391	1.045599
2022-08-03 15:00:00+00:00	1.011353	1.000439	1.044131
2022-08-03 15:30:00+00:00	1.011249	0.998652	1.042676
2022-08-03 16:00:00+00:00	1.011138	0.998708	1.045387
2022-08-03 16:30:00+00:00	1.011056	0.999125	1.045794
2022-08-03 17:00:00+00:00	1.010945	0.997718	1.046304
2022-08-03 17:30:00+00:00	1.010651	0.998329	1.048912
2022-08-03 18:00:00+00:00	1.010627	0.998721	1.050505
2022-08-03 18:30:00+00:00	1.010615	1.001585	1.050323
2022-08-03 19:00:00+00:00	1.010595	1.002616	1.052109
2022-08-03 19:30:00+00:00	1.010346	1.002976	1.053606
2022-08-04 13:30:00+00:00	1.010346	1.002976	1.053606
2022-08-04 14:00:00+00:00	1.010234	1.002114	1.052768
2022-08-04 14:30:00+00:00	1.010093	1.002158	1.053324
2022-08-04 15:00:00+00:00	1.009475	0.999416	1.052319
2022-08-04 15:30:00+00:00	1.009040	0.998688	1.052853
2022-08-04 16:00:00+00:00	1.009670	0.999801	1.056044
2022-08-04 16:30:00+00:00	1.009944	0.999916	1.055434
2022-08-04 17:00:00+00:00	1.009356	1.000513	1.054170
2022-08-04 17:30:00+00:00	1.009195	1.000443	1.055748
2022-08-04 18:00:00+00:00	1.009011	1.000962	1.056182
2022-08-04 18:30:00+00:00	1.008952	1.001365	1.058261
2022-08-04 19:00:00+00:00	1.009305	1.002665	1.057414
2022-08-04 19:30:00+00:00	1.009482	1.001999	1.058398
2022-08-05 13:30:00+00:00	1.009482	1.001999	1.058398
2022-08-05 14:00:00+00:00	1.009720	1.004172	1.059046
2022-08-05 14:30:00+00:00	1.009749	1.002947	1.060546
2022-08-05 15:00:00+00:00	1.010265	1.002691	1.061368
2022-08-05 15:30:00+00:00	1.010382	1.003013	1.061512
2022-08-05 16:00:00+00:00	1.009831	1.003921	1.061768
2022-08-05 16:30:00+00:00	1.009793	1.004287	1.061393
2022-08-05 17:00:00+00:00	1.009697	1.004703	1.061867
2022-08-05 17:30:00+00:00	1.009757	1.005161	1.062890
2022-08-05 18:00:00+00:00	1.009671	1.004604	1.062245
2022-08-05 18:30:00+00:00	1.009305	1.004546	1.061897
2022-08-05 19:00:00+00:00	1.008926	1.004995	1.061864
2022-08-05 19:30:00+00:00	1.009496	1.005139	1.061958
2022-08-08 13:30:00+00:00	1.009496	1.005139	1.061958
2022-08-08 14:00:00+00:00	1.009465	1.005270	1.063253
2022-08-08 14:30:00+00:00	1.009398	1.005664	1.060806
2022-08-08 15:00:00+00:00	1.009900	1.005400	1.057600
2022-08-08 15:30:00+00:00	1.009983	1.005201	1.062000
2022-08-08 16:00:00+00:00	1.010308	1.005081	1.063559
2022-08-08 16:30:00+00:00	1.010014	1.005077	1.064126
2022-08-08 17:00:00+00:00	1.010082	1.004982	1.063281
2022-08-08 17:30:00+00:00	1.010305	1.005096	1.062583
2022-08-08 18:00:00+00:00	1.010605	1.005008	1.062597
2022-08-08 18:30:00+00:00	1.010443	1.004916	1.063885
2022-08-08 19:00:00+00:00	1.010224	1.005058	1.066482
2022-08-08 19:30:00+00:00	1.010310	1.005027	1.066677
2022-08-09 13:30:00+00:00	1.010310	1.005027	1.066677
2022-08-09 14:00:00+00:00	1.009897	1.004995	1.070077
2022-08-09 14:30:00+00:00	1.010011	1.004897	1.077520
2022-08-09 15:00:00+00:00	1.009453	1.004882	1.076400
2022-08-09 15:30:00+00:00	1.009543	1.004744	1.077559
2022-08-09 16:00:00+00:00	1.009894	1.004674	1.077294
2022-08-09 16:30:00+00:00	1.009993	1.004608	1.078331
2022-08-09 17:00:00+00:00	1.009808	1.004695	1.077170
2022-08-09 17:30:00+00:00	1.009984	1.004770	1.077224
2022-08-09 18:00:00+00:00	1.010153	1.004781	1.077213
2022-08-09 18:30:00+00:00	1.010066	1.004913	1.076414
2022-08-09 19:00:00+00:00	1.009920	1.004917	1.076711
2022-08-09 19:30:00+00:00	1.009493	1.004765	1.077531
2022-08-10 13:30:00+00:00	1.009493	1.004765	1.077531
2022-08-10 14:00:00+00:00	1.009670	1.005009	1.076342
2022-08-10 14:30:00+00:00	1.008938	1.004783	1.076650
2022-08-10 15:00:00+00:00	1.009136	1.004826	1.076318
2022-08-10 15:30:00+00:00	1.008981	1.004708	1.075950
2022-08-10 16:00:00+00:00	1.009348	1.004936	1.075780
2022-08-10 16:30:00+00:00	1.009909	1.005110	1.075605
2022-08-10 17:00:00+00:00	1.009915	1.005030	1.073402
2022-08-10 17:30:00+00:00	1.009946	1.005056	1.074366
2022-08-10 18:00:00+00:00	1.009982	1.005189	1.076308
2022-08-10 18:30:00+00:00	1.010072	1.005212	1.073411
2022-08-10 19:00:00+00:00	1.009643	1.005089	1.075025
2022-08-10 19:30:00+00:00	1.009298	1.004935	1.072549
2022-08-11 13:30:00+00:00	1.009298	1.004935	1.072549
2022-08-11 14:00:00+00:00	1.008552	1.004228	1.071962
2022-08-11 14:30:00+00:00	1.008560	1.004138	1.070843
2022-08-11 15:00:00+00:00	1.009264	1.004855	1.072611
2022-08-11 15:30:00+00:00	1.009167	1.004809	1.071125
2022-08-11 16:00:00+00:00	1.009595	1.005293	1.068835
2022-08-11 16:30:00+00:00	1.009027	1.005039	1.069651
2022-08-11 17:00:00+00:00	1.009165	1.005174	1.068788
2022-08-11 17:30:00+00:00	1.009144	1.005108	1.069515
2022-08-11 18:00:00+00:00	1.009178	1.004904	1.068500
2022-08-11 18:30:00+00:00	1.009635	1.005240	1.069164
2022-08-11 19:00:00+00:00	1.009629	1.005010	1.068113
2022-08-11 19:30:00+00:00	1.009620	1.005147	1.065432
2022-08-12 13:30:00+00:00	1.009620	1.005147	1.065432
2022-08-12 14:00:00+00:00	1.009238	1.005236	1.062674
2022-08-12 14:30:00+00:00	1.009583	1.005414	1.064192
2022-08-12 15:00:00+00:00	1.009113	1.005192	1.064300
2022-08-12 15:30:00+00:00	1.009239	1.005222	1.065167
2022-08-12 16:00:00+00:00	1.009193	1.005451	1.065238
2022-08-12 16:30:00+00:00	1.009118	1.005212	1.064208
2022-08-12 17:00:00+00:00	1.009184	1.005210	1.063284
2022-08-12 17:30:00+00:00	1.009161	1.005255	1.063986
2022-08-12 18:00:00+00:00	1.009318	1.005281	1.060446
2022-08-12 18:30:00+00:00	1.009355	1.005373	1.060855
2022-08-12 19:00:00+00:00	1.008943	1.005183	1.060551
2022-08-12 19:30:00+00:00	1.008928	1.005248	1.061098
2022-08-15 13:30:00+00:00	1.008928	1.005248	1.061098
2022-08-15 14:00:00+00:00	1.009440	1.005243	1.063100
2022-08-15 14:30:00+00:00	1.009075	1.004885	1.061442
2022-08-15 15:00:00+00:00	1.009129	1.004668	1.063775
2022-08-15 15:30:00+00:00	1.008580	1.004662	1.061600
2022-08-15 16:00:00+00:00	1.008679	1.004804	1.058981
2022-08-15 16:30:00+00:00	1.008527	1.004887	1.062917
2022-08-15 17:00:00+00:00	1.008628	1.004920	1.067509
2022-08-15 17:30:00+00:00	1.008711	1.004915	1.065050
2022-08-15 18:00:00+00:00	1.008883	1.004913	1.062248
2022-08-15 18:30:00+00:00	1.008566	1.004713	1.060767
2022-08-15 19:00:00+00:00	1.008464	1.004589	1.057413
2022-08-15 19:30:00+00:00	1.008262	1.004833	1.055649
2022-08-16 13:30:00+00:00	1.008262	1.004833	1.055649
2022-08-16 14:00:00+00:00	1.008493	1.004789	1.051499
2022-08-16 14:30:00+00:00	1.008599	1.004975	1.056245
2022-08-16 15:00:00+00:00	1.008196	1.004978	1.053566
2022-08-16 15:30:00+00:00	1.008471	1.005010	1.051664
2022-08-16 16:00:00+00:00	1.008119	1.004965	1.052402
2022-08-16 16:30:00+00:00	1.008315	1.005305	1.049042
2022-08-16 17:00:00+00:00	1.008227	1.004901	1.047849
2022-08-16 17:30:00+00:00	1.008247	1.005013	1.044770
2022-08-16 18:00:00+00:00	1.008357	1.005282	1.047689
2022-08-16 18:30:00+00:00	1.008649	1.005241	1.051908
2022-08-16 19:00:00+00:00	1.008443	1.005213	1.049973
2022-08-16 19:30:00+00:00	1.008377	1.005369	1.048667
2022-08-17 13:30:00+00:00	1.008377	1.005369	1.048667
2022-08-17 14:00:00+00:00	1.008377	1.005372	1.050763
2022-08-17 14:30:00+00:00	1.008279	1.005246	1.054492
2022-08-17 15:00:00+00:00	1.008075	1.004707	1.051449
2022-08-17 15:30:00+00:00	1.008848	1.005067	1.051806
2022-08-17 16:00:00+00:00	1.008323	1.005108	1.051867
2022-08-17 16:30:00+00:00	1.007827	1.005013	1.050442
2022-08-17 17:00:00+00:00	1.008111	1.005036	1.050367
2022-08-17 17:30:00+00:00	1.008447	1.005050	1.049978
2022-08-17 18:00:00+00:00	1.007982	1.004770	1.047757
2022-08-17 18:30:00+00:00	1.007917	1.004834	1.048000
2022-08-17 19:00:00+00:00	1.007701	1.004775	1.050689
2022-08-17 19:30:00+00:00	1.007399	1.004531	1.050745
2022-08-18 13:30:00+00:00	1.007399	1.004531	1.050745
2022-08-18 14:00:00+00:00	1.006958	1.004640	1.055308
2022-08-18 14:30:00+00:00	1.006964	1.004572	1.052152
2022-08-18 15:00:00+00:00	1.006750	1.004700	1.055736
2022-08-18 15:30:00+00:00	1.006723	1.004782	1.056541
2022-08-18 16:00:00+00:00	1.007166	1.005045	1.055983
2022-08-18 16:30:00+00:00	1.007209	1.004879	1.056880
